ind,trip,type
87425,394,2
87425,4897,2
87425,4898,3
87425,4899,2
87425,234,3
87425,395,2
87425,2874,3
87425,460,2
87425,1211,3
87425,4677,2
87425,1212,3
87425,4900,3
87425,4901,2
178,1573,1
178,851,2
178,3278,3
178,1562,2
178,4902,3
178,4903,3
178,856,2
178,1276,3
178,3518,3
178,3519,3
178,860,2
178,861,2
178,862,2
178,1575,2
178,4796,3
178,866,2
178,2363,2
178,4904,3
178,1075,2
178,867,2
178,850,2
178,1583,2
178,1289,3
178,4285,2
178,1291,3
178,1360,2
178,4905,3
178,3333,2
178,4906,3
178,4907,3
178,2365,2
178,1274,3
178,1083,2
178,1878,2
178,4908,3
178,1585,2
178,1301,3
178,1084,2
178,1085,2
178,1086,2
178,290,2
178,1920,2
178,1816,2
178,3825,2
178,1597,2
178,1363,2
178,4912,3
178,3335,2
178,4913,3
178,4914,3
178,868,2
178,3524,3
178,3525,3
178,869,2
178,4738,2
178,4740,2
178,4915,3
178,4916,2
178,4917,2
178,4918,2
178,4919,3
178,4920,3
79508,209,2
79508,3825,3
79508,212,2
79508,3324,3
79508,1257,2
79508,4921,3
79508,219,2
79508,3327,3
79508,4922,3
79508,4923,3
79508,225,2
79508,3830,3
79508,234,2
79508,237,2
79508,1258,2
79508,243,2
79508,247,2
79508,3332,3
79508,1259,2
79508,1758,3
79508,249,2
79508,4924,3
13917,840,2
13917,2383,3
13917,836,2
13917,2382,3
13917,4925,3
13917,4926,2
13917,4927,2
13917,4928,2
13917,4929,2
15593,799,2
15593,4315,3
15593,2973,2
15593,4930,3
84352,4931,2
84352,4932,3
84352,1039,2
84352,4481,3
84352,1038,2
84352,4933,3
84352,1043,2
84352,4934,3
84352,4935,3
84352,4936,3
84352,4937,2
84352,4938,3
84352,4939,3
84352,1051,2
84352,1054,2
84352,4940,3
84352,4941,3
84352,4942,2
84352,4943,3
84352,1058,2
84352,1056,2
84352,4944,3
84352,1063,2
84352,4945,3
84352,4946,3
84352,4947,3
84352,4948,2
84352,4949,2
84352,4950,3
2002,1878,1
2002,851,2
2002,4951,3
2002,4952,3
2002,856,2
2002,4953,3
2002,4954,3
2002,860,2
2002,861,2
2002,1573,2
2002,4955,3
2002,862,2
2002,866,2
2002,1575,2
2002,4956,3
2002,1494,2
2002,4957,3
2002,1075,2
2002,867,2
2002,850,2
2002,1581,2
2002,4959,3
2002,1077,2
2002,1583,2
2002,4960,3
2002,1084,2
2002,1585,2
2002,4961,3
2002,4962,3
2002,4963,3
2002,1085,2
2002,1593,2
2002,4964,3
2002,1086,2
2002,1088,2
2002,4965,3
2002,290,2
2002,1596,2
2002,1597,2
2002,1090,2
2002,868,2
2002,869,2
2002,4738,2
2002,4966,2
2002,4740,2
2002,4967,3
2002,4968,2
2002,4969,3
2002,4916,2
19619,4970,1
19619,4971,1
19619,417,2
19619,4091,3
19619,4092,3
19619,4093,3
19619,4094,3
19619,420,2
19619,4086,3
19619,673,3
19619,674,3
19619,675,3
19619,421,2
19619,422,2
19619,4972,2
19619,4095,3
19619,423,2
19619,1222,2
19619,424,2
19619,1223,2
19619,3030,2
19619,4096,3
19619,4097,3
19619,4973,2
19619,4089,3
19619,425,2
19619,4974,2
19619,4085,3
19619,429,2
19619,4087,3
19619,4088,3
19619,4975,2
19619,4090,3
19619,430,2
19619,4976,2
19619,4098,3
19619,4977,2
19619,4978,2
19619,4084,3
19619,4979,2
19619,4980,2
19619,1233,2
19619,1234,2
19619,1235,2
19619,4981,2
36533,4982,1
36533,4983,2
36533,1393,3
36533,2748,2
36533,4984,3
36533,4985,3
36533,4986,2
36533,3745,3
36533,2960,2
36533,1753,3
36533,703,2
36533,4988,3
36533,705,2
36533,4989,2
36533,1396,3
36533,1877,2
36533,1389,3
36533,1874,2
36533,1394,3
36533,1238,3
36533,4990,2
36533,3748,3
36533,3749,3
36533,4992,2
36533,4993,3
36533,2208,2
36533,4994,3
36533,4995,3
36533,2209,2
36533,3743,3
96145,4997,2
96145,4134,3
96145,2585,2
96145,4998,3
96145,2446,2
96145,3370,3
96145,4999,2
96145,5000,3
96145,5001,2
96145,5002,3
96145,5003,2
96145,5004,3
96145,5005,2
96145,3016,3
96145,5006,2
96145,5007,2
96145,5008,2
96145,5009,2
96145,5010,2
96145,5011,2
96145,1211,2
96145,1920,3
96145,5012,2
96145,5013,2
96145,5014,2
96145,5015,2
96145,5016,3
96145,5017,2
96145,413,3
96145,3785,3
96145,5018,2
96145,5019,2
96145,2586,2
96145,1654,2
96145,5020,2
96145,5021,3
96145,5022,2
96145,5023,2
96145,1232,3
96145,5024,2
96145,5025,3
96145,1397,2
96145,5026,2
96145,5027,3
96145,5028,2
96145,4285,3
96145,5029,2
96145,5030,2
96145,1597,3
96145,5031,2
96145,5032,3
96145,5033,3
5745,0,2
5745,5034,3
5745,879,2
5745,885,2
75596,5035,1
75596,5036,1
75596,5037,1
75596,175,1
75596,184,1
75596,516,1
75596,2580,2
75596,5038,3
75596,2657,3
75596,5039,2
75596,5040,2
40767,438,2
40767,5041,3
40767,451,2
40767,458,2
46454,5042,1
46454,5043,1
46454,1742,2
46454,1973,3
46454,5044,2
46454,1975,3
46454,5045,2
46454,1155,3
46454,5046,2
46454,1154,3
46454,4504,2
46454,1980,3
46454,1981,3
46454,1982,3
46454,1983,3
46454,2730,2
46454,605,3
46454,5047,2
46454,5048,3
49320,5049,2
49320,1,3
49320,5050,2
49320,2,3
49320,3,3
49320,5051,2
49320,3693,3
49320,3690,3
49320,5052,2
49320,3692,3
49320,2394,3
52250,5053,2
52250,913,3
52250,863,3
52250,5054,2
39150,432,2
39150,433,3
39150,434,2
39150,435,3
39150,436,2
39150,437,3
39150,438,2
39150,439,3
39150,440,3
39150,441,3
39150,442,2
39150,443,3
39150,444,2
39150,445,3
39150,446,2
39150,447,3
39150,448,2
39150,449,3
39150,450,2
39150,451,2
39150,452,2
39150,453,3
39150,454,2
39150,455,3
39150,456,2
39150,457,3
39150,458,2
39150,459,3
20539,2267,2
20539,1276,3
20539,5059,2
20539,1289,3
20539,2263,2
20539,1291,3
20539,5060,2
20539,2264,2
20539,3442,2
20539,1177,2
20539,2039,3
20539,2273,2
20539,728,2
20539,2274,2
20539,5065,2
20539,4068,2
20539,5067,2
20539,4071,2
86380,5069,2
86380,1006,3
86380,1007,3
86380,5070,2
86380,5071,3
13475,5075,2
13475,474,3
13475,475,3
13475,476,3
13475,5076,3
13475,5077,2
13475,5078,3
13475,5079,3
13475,5080,2
13475,4770,3
13475,478,3
13475,5081,2
13475,5082,3
13475,5083,2
13475,5084,3
13475,5085,2
13475,5086,2
13475,5087,2
13475,5088,3
13475,5089,2
13475,5090,2
13475,5091,2
11687,15,2
11687,5092,3
11687,5093,3
11687,20,2
11687,23,2
11687,25,2
11687,27,2
11687,5094,2
11687,5095,3
11687,578,2
11687,580,2
11687,5096,2
11687,582,2
11687,5097,2
1640,1583,1
1640,290,1
1640,5098,1
1640,5099,1
1640,1573,2
1640,4856,3
1640,1575,2
1640,5100,3
1640,5101,2
1640,5102,3
1640,5103,2
1640,2365,2
1640,4829,3
1640,1585,2
1640,5104,3
1640,1593,2
1640,5105,3
1640,3658,2
1640,383,2
1640,5112,3
8382,5114,2
8382,5115,3
8382,5116,2
8382,5117,3
8382,0,2
8382,1444,3
8382,5118,2
8382,7,2
8382,5119,2
8382,9,2
79711,5120,2
79711,2282,3
79711,3740,3
79711,5121,2
79711,2242,2
79711,3324,3
79711,504,2
79711,4921,3
79711,505,2
79711,3327,3
79711,5122,3
79711,5123,3
79711,5124,2
79711,5125,2
79711,1445,2
79711,2244,2
79711,506,2
79711,507,2
79711,4922,3
79711,4923,3
79711,1448,2
79711,3825,3
79711,5126,2
79711,5127,2
79711,1447,2
79711,2231,2
79711,508,2
79711,5128,3
79711,510,2
79711,1758,3
79711,512,2
79711,513,2
79711,5129,3
79711,515,2
79711,2246,2
79711,516,2
79711,517,2
25035,5130,1
25035,5131,1
25035,3712,2
25035,4304,3
25035,3696,2
25035,5136,3
25035,3700,2
25035,3704,2
25035,3705,2
25035,4504,2
25035,3147,3
80612,1244,2
80612,5138,3
80612,532,2
80612,5139,3
85688,5140,1
85688,5141,2
85688,5142,3
85688,5143,3
85688,5144,3
85688,5145,3
85688,5146,3
85688,5147,3
85688,5148,3
85688,5149,3
85688,5150,3
85688,4023,3
85688,5151,2
85688,5152,3
85688,5153,2
85688,5154,3
85688,5155,2
85688,276,3
85688,279,3
85688,5156,3
85688,5157,2
85688,116,3
85688,336,3
85688,5158,2
85688,1799,2
85688,1021,3
85688,1022,3
85688,1024,3
85688,4128,2
85688,1014,3
85688,1015,3
85688,1016,3
85688,5159,3
85688,5160,3
85688,352,3
85688,5161,2
85688,5162,3
85688,5163,2
66536,5164,2
66536,1131,3
66536,661,2
66536,5165,3
66536,663,2
66536,1132,3
66536,1133,3
66536,1134,3
66536,1135,3
66536,1136,3
66536,5166,3
66536,5167,3
66536,666,2
66536,667,2
66536,5168,3
66536,5169,3
66536,3064,2
66536,670,2
66536,5170,3
66536,672,2
10952,1451,2
10952,5171,3
10952,2309,2
10952,5172,3
10952,3357,2
10952,5173,2
10952,5174,3
10952,5175,2
10952,1472,2
10952,5176,3
58933,1775,2
58933,3763,3
58933,1778,2
58933,3651,2
58933,1298,2
58933,5177,3
58933,1190,2
58933,5178,2
6808,843,1
6808,857,1
6808,914,1
6808,1920,2
6808,1606,3
6808,850,2
6808,4066,3
6808,4067,3
6808,2425,3
6808,851,2
6808,5179,3
6808,3263,3
6808,1966,3
6808,860,2
6808,861,2
6808,1573,2
6808,2469,3
6808,862,2
6808,863,2
6808,1970,3
6808,1971,3
6808,866,2
6808,867,2
6808,3442,2
6808,2273,2
6808,2274,2
6808,4100,2
6808,918,2
6808,5180,3
6808,5181,3
6808,5182,3
6808,5183,2
31344,486,2
31344,5184,3
31344,696,2
31344,1874,2
31344,5185,3
31344,5186,2
31344,5187,3
31344,708,2
31344,5188,3
31344,5189,2
31344,5190,3
31344,5191,2
18540,381,2
18540,4377,3
18540,4378,3
18540,4379,3
18540,382,2
18540,383,2
36806,5195,1
36806,5196,2
36806,5197,3
36806,5198,2
36806,5199,3
36806,5200,2
36806,5201,3
36806,5202,2
36806,5203,3
36806,5204,2
36806,5205,3
36806,5206,2
36806,5207,2
36806,5208,3
36806,5209,2
36806,5210,3
36806,5211,2
36806,5212,3
36806,5213,2
36806,5214,3
16413,15,2
16413,1070,3
16413,1666,3
16413,20,2
16413,1661,3
16413,1660,3
16413,24,2
16413,26,2
16413,28,2
16413,5215,2
16413,5216,3
16413,5217,2
16413,5218,3
16413,1332,3
16413,5219,2
16413,2495,3
16413,5220,2
16413,5221,2
16413,5222,2
16413,5223,2
16413,5224,3
16413,5225,2
16413,5226,2
47491,5227,1
47491,5228,2
47491,5229,3
47491,5230,2
47491,1552,3
47491,1553,3
47491,5231,3
47491,5232,3
47491,3488,2
47491,220,3
47491,221,3
47491,3491,2
47491,3492,2
47491,3493,2
47491,3495,2
47491,3496,2
47491,3497,2
47491,3498,2
47491,5273,2
47491,4586,3
47491,4587,3
47491,3499,2
47491,361,3
47491,5274,2
47491,5275,3
47491,5276,3
47491,5284,2
47491,5288,2
47491,3505,2
47491,5289,2
47491,5290,3
47491,5291,3
45703,5293,2
45703,5294,3
45703,3272,2
45703,5296,3
45703,5297,2
45703,5299,2
45703,3275,2
45703,5301,2
45703,5302,3
45703,3276,2
45703,5303,2
45703,5304,3
45703,3279,2
45703,5305,3
45703,3280,2
6014,843,1
6014,857,1
6014,914,1
6014,1920,2
6014,1606,3
6014,850,2
6014,4066,3
6014,4067,3
6014,2425,3
6014,851,2
6014,5179,3
6014,3263,3
6014,1966,3
6014,860,2
6014,861,2
6014,1573,2
6014,2469,3
6014,862,2
6014,863,2
6014,1970,3
6014,1971,3
6014,866,2
6014,867,2
6014,3442,2
6014,2273,2
6014,2274,2
6014,4100,2
6014,918,2
6014,5180,3
6014,5181,3
6014,5182,3
6014,5183,2
20108,1067,1
20108,1172,2
20108,5307,3
20108,417,2
20108,5308,3
20108,5309,2
20108,5310,3
20108,419,2
20108,4050,3
20108,420,2
20108,421,2
20108,4972,2
20108,5311,3
20108,422,2
20108,423,2
20108,1222,2
20108,424,2
20108,4973,2
20108,5312,3
20108,1223,2
20108,425,2
20108,5313,2
20108,428,2
20108,4975,2
20108,429,2
20108,4976,2
20108,430,2
20108,1077,2
20108,5314,3
20108,5315,2
20108,5316,3
20108,1079,2
20108,5317,3
20108,5318,3
20108,381,2
20108,5319,3
20108,431,2
93503,4677,1
93503,380,2
93503,4315,3
93503,1010,3
93503,482,2
93503,1009,3
93503,389,2
93503,1006,3
93503,1007,3
93503,470,2
93503,3315,2
93503,5326,3
93503,3317,2
93503,2389,2
93503,4635,2
93503,5327,3
58113,5017,2
58113,3522,3
58113,5018,2
58113,5003,2
58113,3523,3
58113,5005,2
58113,5329,3
58113,5330,3
58113,5007,2
58113,5008,2
58113,5010,2
58113,5011,2
58113,5331,3
58113,5332,3
58113,5013,2
58113,1211,2
58113,1573,3
58113,5014,2
58113,2585,2
58113,1298,3
58113,3516,2
58113,3517,3
58113,161,2
58113,150,2
58113,3520,2
58113,5333,3
58113,164,2
58113,2586,2
58113,1654,2
58113,5334,2
58113,5335,2
58113,5336,2
58113,5337,2
15118,20,2
15118,2332,3
15118,1409,3
15118,1411,3
15118,1614,3
15118,1615,3
15118,680,2
15118,1412,3
15118,23,2
15118,25,2
15118,27,2
15118,15,2
15118,2046,3
15118,5338,2
15118,2096,3
15118,5339,2
15118,3537,2
15118,5340,2
15118,5341,2
15118,3539,2
15118,5342,2
15118,5343,2
15118,3541,2
19496,575,2
19496,5344,3
19496,3233,3
94799,4625,1
94799,4626,1
94799,5345,1
94799,5346,1
37278,486,2
37278,273,3
37278,280,3
37278,5347,2
37278,2682,3
37278,2683,3
37278,2684,3
37278,696,2
37278,4989,2
37278,2686,3
37278,2194,2
37278,2688,3
37278,708,2
37278,2673,3
37278,2674,3
37278,5348,2
37278,2675,3
37278,707,2
37278,2677,3
37278,713,2
37278,2679,3
37278,5349,2
37278,2692,3
37278,5350,2
37278,2040,2
37278,5351,2
60418,3097,1
60418,5352,2
60418,5353,3
60418,5354,2
60418,4029,2
60418,5355,3
60418,2762,2
60418,1393,2
60418,5356,3
60418,1751,2
60418,305,3
60418,1749,2
60418,1245,3
60418,5357,2
60418,1831,3
60418,1755,2
60418,5358,2
60418,2126,3
60418,5361,2
60418,5362,3
60418,5363,2
60418,1767,2
60418,1770,2
60418,1772,2
60418,1775,2
60418,1774,2
60418,5364,2
60418,1778,2
60418,1777,2
60418,162,2
60418,3222,2
60418,5365,2
60418,5366,3
60418,5367,2
60418,5368,3
60418,5369,2
60418,3089,3
60418,5370,2
60418,5371,3
60418,5372,3
5519,2004,1
61198,1766,2
61198,5373,3
61198,1769,2
61198,1771,2
61198,1773,2
61198,1776,2
61198,5374,2
61198,5375,2
61198,1756,2
61198,3478,2
61198,1780,2
61198,5376,2
85415,4141,2
85415,2992,3
85415,4138,2
85415,2994,3
85415,5377,2
85415,2991,3
85415,2995,3
85415,2996,3
85415,2997,3
85415,2998,3
14244,5378,1
14244,802,2
14244,5379,3
14244,804,2
14244,1012,2
14244,5380,3
14244,840,2
14244,5381,3
14244,5382,3
14244,5383,2
14244,5384,3
14244,5385,2
14244,5386,3
14244,5387,2
14244,5388,3
14244,5389,3
14244,5390,2
14244,5391,2
14244,5392,2
14244,5393,2
14244,5394,3
14244,5395,2
58652,554,2
58652,1573,3
58652,563,2
58652,3518,3
58652,3519,3
58652,5400,2
58652,3517,3
58652,568,2
58652,5402,2
58652,3521,3
58652,569,2
58652,2872,3
58652,570,2
58652,3522,3
58652,572,2
67100,5403,2
67100,2881,3
67100,5404,2
67100,220,3
67100,221,3
67100,4668,2
67100,248,3
67100,5413,2
27351,709,1
27351,698,1
27351,703,2
27351,1147,3
27351,5416,2
27351,1149,3
27351,1150,3
27351,705,2
27351,5417,2
27351,486,2
27351,1131,3
27351,1874,2
27351,5418,3
27351,696,2
27351,1877,2
27351,1593,3
27351,1133,3
27351,1134,3
27351,1135,3
27351,1136,3
27351,1137,3
27351,1138,3
27351,1139,3
51037,2838,1
51037,2753,2
51037,1322,3
51037,2754,2
51037,2763,2
51037,2282,3
51037,2770,2
51037,2847,2
51037,3332,3
51037,5419,2
51037,3825,3
51037,5420,2
51037,3324,3
51037,5421,2
51037,3327,3
51037,5422,3
51037,5423,3
51037,5424,2
51037,5128,3
51037,2815,2
51037,2817,2
51037,5425,2
51037,5426,3
51037,5427,2
51037,5428,2
51037,5429,2
51037,2827,2
51037,2828,2
51037,5430,3
51037,5431,3
51037,2832,2
51037,2833,2
51037,2835,2
51037,2836,2
51037,5432,2
51037,5433,2
51037,5434,2
51037,5435,2
51037,5436,2
51037,5437,2
51037,2810,2
51037,5438,3
51037,1739,2
51037,5439,2
51037,5440,2
51037,5441,2
51037,5442,3
51037,5443,2
51037,5444,2
51037,5445,3
51037,5446,2
51037,3333,3
51037,5447,2
51037,3335,3
86486,5448,1
86486,1799,2
86486,673,3
86486,674,3
86486,675,3
86486,4128,2
86486,2341,3
86486,677,3
86486,478,3
86486,5161,2
86486,5449,3
86486,5163,2
86486,5450,3
86486,2718,2
86486,4476,3
86486,5451,3
86486,4477,3
86486,5452,3
86486,4473,3
86486,465,3
86486,5453,2
86486,5454,3
86486,5455,2
86486,2720,2
86486,4083,3
86486,5456,2
83172,1669,2
83172,1188,3
83172,4890,3
83172,4891,3
83172,1191,3
83172,4892,3
83172,1671,2
83172,1174,3
83172,4893,3
83172,4894,3
83172,1167,3
83172,151,3
83172,152,3
83172,157,3
83172,160,3
83172,5457,2
83172,4128,3
83172,5458,2
83172,380,3
83172,482,3
83172,5459,2
83172,1008,3
83172,601,3
83172,602,3
83172,5460,2
83172,1214,3
83172,5461,3
83172,5462,2
83172,5463,3
83172,5464,2
83172,5465,3
40118,1424,2
40118,1425,3
40118,1426,2
40118,1427,3
40118,1428,2
40118,1429,3
40118,1430,2
40118,1431,3
40118,1432,3
40118,1433,3
40118,1435,2
40118,1436,3
40118,1437,3
40118,1438,2
40118,1439,2
40118,1440,2
40118,1441,3
91824,5466,2
91824,3806,3
91824,1087,3
91824,5468,2
91824,2540,3
91824,5469,2
91824,275,3
91824,5470,2
91824,5471,3
91824,2389,2
91824,379,2
91824,4635,2
91824,1380,3
91824,2388,2
14406,797,2
14406,5077,3
14406,2466,2
14406,5474,3
14406,3059,3
14406,5475,3
14406,802,2
14406,346,3
14406,804,2
92579,5477,2
92579,2442,3
92579,2443,3
92579,2444,3
92579,5155,2
92579,519,3
92579,520,3
92579,5478,2
92579,5479,3
92579,1799,2
92579,523,3
92579,4128,2
92579,1707,3
92579,1705,3
1425,5480,1
1425,5481,1
1425,0,2
1425,1827,3
1425,6,2
1425,8,2
1425,5486,2
1425,3022,3
1425,3023,3
12224,1266,1
12224,1267,1
12224,1268,1
12224,1269,1
12224,1270,1
89183,5487,1
89183,1271,2
89183,5488,3
89183,5489,3
89183,5490,2
89183,5491,3
89183,5492,3
89183,5493,3
89183,5494,3
89183,1282,2
89183,5495,3
89183,1284,2
89183,3730,3
89183,5496,2
89183,5497,2
89183,3331,2
89183,3734,3
89183,1299,2
89183,5498,2
89183,5499,3
89183,5500,3
89183,1303,2
89183,3723,3
89183,3725,3
89183,252,2
89183,5501,3
89183,5502,2
89183,1214,2
89183,230,2
77393,257,2
77393,3240,3
77393,5513,3
77393,808,3
77393,809,3
77393,810,3
77393,811,3
77393,104,3
77393,5514,2
77393,5515,3
77393,2149,2
77393,5516,3
77393,259,2
77393,5517,3
77393,5518,3
77393,5523,2
77393,5524,3
77393,345,2
77393,5531,2
32364,4347,2
32364,5536,3
32364,5537,3
32364,5538,3
32364,5539,2
32364,5540,3
32364,5541,3
32364,4349,2
32364,5542,3
32364,5543,2
32364,4355,2
32364,5544,2
32364,5545,2
32364,5546,3
32364,5547,2
32364,5548,3
5322,5549,1
55412,5550,2
55412,1748,3
55412,5551,2
55412,5552,3
55412,5553,2
55412,1237,3
55412,1752,3
55412,1239,3
55412,1753,3
10141,29,2
10141,4106,3
10141,41,2
10141,50,2
91509,5554,1
91509,5555,1
91509,5556,1
91509,1335,2
91509,5557,3
91509,2716,2
91509,5558,3
91509,5559,2
91509,5560,3
91509,5561,2
91509,5562,2
91509,5563,3
70306,1155,1
70306,3984,1
70306,2412,2
70306,1167,3
70306,5571,2
70306,289,3
70306,257,2
70306,1170,3
70306,295,3
70306,5572,2
70306,1172,3
70306,5573,2
70306,304,3
70306,1174,3
70306,1176,3
70306,601,3
70306,602,3
70306,2888,2
70306,1177,3
70306,728,3
70306,5574,3
70306,2893,2
70306,332,3
70306,338,3
70306,2418,2
70306,2891,2
70306,1188,3
70306,259,2
70306,1190,3
70306,1191,3
70306,5580,2
70306,632,3
70306,5581,2
70306,1195,3
70306,357,3
70306,4895,3
70306,2894,2
70306,5582,3
70306,5583,2
70306,5584,3
70306,2899,2
70306,5585,3
70306,5586,2
70306,2286,3
70306,5587,2
70306,3976,2
70306,5588,2
70306,2623,2
70306,4892,3
70306,261,2
70306,1778,3
70306,2627,2
70306,3981,2
70306,650,3
70306,5589,2
70306,2630,2
70306,262,2
70306,4744,3
70306,2633,2
70306,5590,3
35489,2680,2
35489,5591,3
35489,125,2
35489,1614,3
35489,2327,3
35489,1615,3
35489,2685,2
35489,5592,2
35489,2329,3
35489,2330,3
35489,2045,3
35489,2046,3
35489,1412,3
35489,488,2
35489,2094,3
35489,1611,2
35489,2328,3
35489,1606,2
35489,121,2
35489,2096,3
35489,4337,2
35489,2707,2
35489,5593,2
1988,1816,2
1988,5594,3
1988,1088,2
1988,5595,3
1988,3413,2
1988,5596,3
1988,3418,2
1988,5597,3
1988,845,2
1988,5598,3
1988,850,2
1988,1562,2
1988,5601,3
1988,856,2
1988,860,2
1988,861,2
1988,1131,2
1988,5606,3
1988,1287,2
1988,5607,3
1988,862,2
1988,866,2
1988,1075,2
1988,867,2
1988,1363,2
1988,5613,3
1988,1090,2
1988,2869,2
1988,5614,3
1988,868,2
1988,5615,3
1988,2870,2
1988,869,2
1988,2059,2
1988,5617,2
1988,5620,2
1988,5621,3
2418,1088,2
2418,5623,3
2418,3413,2
2418,5624,3
2418,3418,2
2418,5625,3
2418,845,2
2418,3013,3
2418,850,2
2418,1102,2
2418,3279,3
2418,856,2
2418,860,2
2418,861,2
2418,862,2
2418,866,2
2418,1075,2
2418,867,2
2418,1090,2
2418,2869,2
2418,5636,3
2418,868,2
2418,2870,2
2418,869,2
2418,2059,2
2418,5617,2
30192,4347,2
30192,1417,3
30192,1800,3
30192,5539,2
30192,1420,3
30192,4349,2
30192,4309,3
30192,5641,2
30192,4308,3
30192,4353,2
30192,4355,2
30192,5544,2
30192,5642,2
30192,4312,3
30192,5547,2
30192,4314,3
75374,1975,2
75374,4374,3
75374,4375,3
75374,4376,3
75374,2286,2
47118,5643,2
47118,5165,3
47118,2258,2
47118,1131,3
47118,2256,2
47118,1136,3
47118,1132,3
47118,1133,3
47118,1134,3
47118,1135,3
47118,5644,3
47118,5645,3
47118,5646,3
47118,5647,2
47118,5648,3
47118,5649,2
47118,2261,2
47118,5650,3
47118,5651,3
47118,5652,3
70673,3786,1
70673,165,1
70673,1154,1
70673,403,2
70673,1188,3
70673,347,2
70673,1190,3
70673,1191,3
70673,4892,3
70673,400,2
70673,1174,3
70673,4000,2
70673,1778,3
70673,1167,3
70673,151,3
70673,152,3
70673,157,3
70673,601,3
70673,602,3
70673,5653,3
70673,1886,2
70673,5654,3
70673,3797,2
70673,2654,2
70673,3522,2
70673,632,3
70673,5655,2
70673,304,3
70673,3796,2
70673,1195,3
70673,3740,2
70673,639,3
70673,332,3
70673,357,3
70673,2657,2
70673,5656,3
70673,5657,2
70673,4217,3
70673,5658,2
70673,2286,3
70673,5659,2
70673,82,2
70673,348,2
70673,81,2
70673,4002,2
70673,650,3
70673,172,3
70673,1978,3
70673,4087,2
70673,5660,3
56252,5661,1
56252,1751,1
56252,5662,1
56252,5663,1
56252,4398,2
56252,2286,3
56252,570,2
56252,165,3
56252,4401,2
56252,572,2
56252,5664,2
56252,1188,3
56252,1191,3
56252,4892,3
56252,4390,2
56252,1174,3
56252,650,3
56252,151,3
56252,172,3
56252,157,3
56252,160,3
56252,601,3
56252,602,3
56252,5666,3
56252,5667,2
56252,4391,2
56252,5669,2
56252,4392,2
56252,1167,3
56252,152,3
56252,5461,3
56252,5671,2
56252,4186,3
56252,1755,2
56252,1754,2
56252,5352,2
56252,1314,3
56252,5354,2
56252,2675,2
56252,1209,3
56252,2762,2
56252,1071,2
56252,4128,3
56252,1331,2
56252,380,3
56252,482,3
56252,4029,2
56252,1206,3
56252,5675,2
56252,1214,3
56252,1393,2
56252,5463,3
56252,1757,2
56252,5676,2
56252,5677,3
56252,1298,2
56252,632,3
56252,1756,2
56252,1758,2
56252,639,3
56252,332,3
56252,357,3
56252,3374,2
56252,641,3
56252,3222,2
56252,5680,2
56252,1780,2
56252,5681,3
56252,5682,2
56252,5683,2
56252,5684,2
56252,1190,3
56252,5685,2
56252,5042,3
56252,5686,2
56252,5043,3
56252,5687,2
56252,4883,3
56252,4884,3
56252,5688,3
22807,2267,2
22807,340,3
22807,341,3
22807,342,3
22807,343,3
22807,5703,3
22807,5704,2
22807,345,3
22807,4051,2
22807,347,3
22807,348,3
22807,349,3
22807,5705,2
22807,351,3
22807,352,3
22807,4658,2
22807,5706,3
22807,2263,2
22807,5713,3
22807,2264,2
22807,3442,2
22807,1177,2
22807,336,3
22807,333,3
22807,2273,2
22807,334,3
22807,335,3
22807,2917,2
22807,5734,3
22807,5735,3
22807,728,2
22807,2274,2
22807,746,2
22807,5736,2
22807,5742,2
14787,797,2
14787,5748,3
14787,799,2
14787,5475,3
14787,5382,3
14787,5474,3
14787,802,2
14787,5379,3
14787,804,2
61940,5753,2
61940,2928,3
61940,557,2
61940,2929,3
61940,2930,3
61940,2926,3
61940,988,3
61940,563,2
61940,2924,3
61940,5755,2
61940,567,2
61940,568,2
61940,569,2
61940,2921,3
61940,2920,3
61940,4398,2
61940,5757,3
61940,570,2
61940,5758,3
61940,4401,2
61940,572,2
94600,897,1
94600,898,1
94600,4635,1
94600,5759,1
36327,5760,2
36327,5203,3
36327,5761,2
36327,5205,3
36327,5762,2
36327,5763,3
38314,1424,2
38314,5764,3
38314,1426,2
38314,1907,3
38314,5765,2
38314,1230,3
38314,5766,3
38314,5767,3
38314,5769,2
38314,5770,3
38314,5771,3
38704,5777,2
38704,4454,3
83697,5778,1
83697,3110,2
83697,2907,3
83697,5788,2
83697,2915,3
83697,3112,2
83697,5800,2
83697,5802,2
83697,5803,3
83697,5818,2
83697,2919,3
12051,1536,2
12051,5819,3
12051,5820,3
12051,1888,2
12051,5821,3
12051,5822,3
12051,5825,2
12051,3345,3
12051,3199,2
12051,5826,3
12051,3201,2
12051,1540,2
12051,1542,2
12051,1543,2
12051,1544,2
12051,1545,2
12051,5827,2
12051,5828,3
12051,5829,2
12051,5830,2
12051,5831,2
12051,5832,2
32111,1877,2
32111,2938,3
32111,1874,2
32111,5833,3
32111,5834,3
32111,5835,3
32111,2943,3
32111,5846,2
8145,5847,2
8145,1307,3
8145,1308,3
8145,5848,2
8145,5849,3
8145,5850,3
8145,4131,2
8145,1071,3
8145,876,2
8145,1310,3
8145,877,2
8145,5852,2
8145,5853,3
8145,5218,3
8145,5855,2
8145,5856,2
8145,5857,3
8145,5858,2
8145,5224,3
8145,5486,2
8145,5216,3
9630,797,2
9630,5859,3
9630,5860,3
9630,5861,2
9630,5862,3
9630,5863,3
9630,799,2
9630,5864,3
31535,486,2
31535,5184,3
