ind,trip,type
96018,9555,3
96018,4374,2
96018,7273,3
96018,7274,3
96018,548,2
96018,6066,3
96018,9998,2
96018,4583,3
96018,1711,2
96018,10007,3
96018,6700,2
96018,10008,3
96018,10009,3
96018,5793,2
96018,6039,3
96018,2206,2
96018,1664,2
96018,4555,2
96018,4554,2
96018,2207,2
96018,2209,2
96018,549,2
96018,6077,3
96018,293,2
96018,10010,3
96018,10011,2
96018,10012,3
96018,10013,3
96018,10014,2
96018,7280,3
96018,10015,2
96018,10016,2
96018,10017,2
96018,10018,3
96018,7282,3
96018,10019,2
96018,7284,3
96018,7285,3
96018,10020,2
96018,10021,2
96018,10022,2
96018,10023,2
96018,5657,3
96018,10024,2
96018,10025,3
96018,10026,3
96018,9477,2
96018,5476,3
96018,5660,3
96018,5661,3
96018,5662,3
96018,5663,3
96018,5664,3
96018,5665,3
96018,5666,3
96018,10027,2
96018,10028,2
96018,1531,3
96018,10029,2
96018,1529,3
96018,10030,2
96018,2275,3
96018,2277,3
96018,10031,2
96018,10032,3
90163,6252,1
90163,5684,2
90163,10033,3
90163,710,2
90163,576,3
90163,709,2
90163,9110,3
90163,708,2
90163,580,3
90163,588,3
90163,5685,2
90163,8525,3
90163,5689,2
90163,9109,3
90163,717,2
90163,9111,3
90163,3544,2
90163,6250,3
90163,700,2
90163,5674,3
90163,5675,3
90163,151,2
90163,109,2
90163,10034,3
90163,10035,3
90163,581,3
91040,1803,2
91040,4503,3
91040,7530,3
91040,786,2
91040,3267,3
91040,10036,2
91040,3269,3
91040,785,2
91040,607,3
91040,3271,3
91040,3272,3
91040,3273,3
91040,3274,3
81617,856,2
81617,2318,3
81617,33,2
81617,2629,3
81617,2686,3
81617,2687,3
81617,849,2
81617,9568,3
81617,9569,3
56921,2928,1
56921,3889,2
56921,419,3
56921,3890,2
56921,420,3
56921,3891,2
56921,3892,2
56921,956,2
56921,452,3
56921,3893,2
56921,454,3
56921,3894,2
56921,456,3
56921,457,3
56921,2930,2
56921,459,3
56921,875,2
56921,415,3
56921,957,2
56921,436,3
56921,460,3
56921,461,3
56921,428,3
56921,1222,3
56921,1793,3
56921,1224,3
56921,3895,2
56921,1815,3
56921,318,3
56921,312,3
56921,313,3
56921,320,3
56921,3896,3
56921,3897,3
56921,3898,2
56921,3899,3
56921,3793,2
56921,625,3
56921,3900,2
56921,1781,3
56921,3901,2
56921,3902,3
56921,3903,3
56921,1179,2
56921,1796,3
56921,1797,2
56921,719,3
56921,1798,3
56921,1799,2
56921,1800,3
56921,1705,2
56921,1801,3
56921,688,3
56921,1802,2
56921,1803,3
56921,1804,2
56921,686,3
56921,3904,3
56921,3905,3
28301,8514,1
28301,6384,1
28301,6279,1
28301,10037,1
28301,10038,1
28301,1104,2
28301,1615,3
28301,106,3
28301,107,3
38380,10039,1
38380,2494,2
38380,2098,3
38380,4485,2
38380,10040,3
38380,10041,3
38380,10042,2
38380,5255,3
38380,2496,2
38380,2603,3
38380,10043,2
38380,5700,3
38380,5701,3
38380,10044,2
38380,2499,2
38380,8906,2
38380,8907,2
38380,1561,2
38380,132,3
38380,2500,2
38380,4489,2
38380,2502,2
38380,8908,2
38380,10045,2
38380,10046,2
38380,10047,2
34708,2490,2
34708,9575,3
34708,2415,2
34708,9035,3
34708,2492,2
34708,6012,3
34708,6013,3
34708,6014,3
34708,1097,2
34708,1981,3
34708,1982,3
34708,1091,2
34708,1442,3
34708,1443,3
34708,4,2
34708,1100,2
34708,9577,3
34708,1104,2
34708,9578,3
34708,2418,2
86207,797,2
86207,1074,3
86207,798,2
86207,1070,3
86207,1071,3
86207,1803,2
86207,1068,3
86207,786,2
86207,1063,3
86207,787,2
86207,1059,3
86207,1060,3
86207,10048,2
29259,9101,2
29259,2044,3
29259,2045,3
29259,3071,2
29259,3074,2
29259,9102,2
81741,1865,2
81741,8901,3
81741,4921,2
81741,8903,3
81741,8904,3
81741,4927,2
81741,10049,3
81741,10050,3
81741,10051,3
81741,1662,2
81741,7130,3
81741,2119,2
81741,7131,3
81741,7132,3
81741,2121,2
87470,1046,1
87470,10052,2
87470,688,3
87470,9210,2
87470,428,3
87470,7265,2
87470,452,3
87470,3856,2
87470,431,3
87470,432,3
87470,457,3
87470,510,3
87470,436,3
87470,437,3
87470,438,3
87470,312,3
87470,313,3
87470,10053,2
87470,686,3
87470,789,3
87470,790,3
87470,10054,2
87470,792,3
87470,8137,2
87470,8138,2
87470,2487,2
87470,714,3
87470,3854,2
87470,716,3
87470,4550,2
87470,507,3
87470,7135,2
87470,719,3
87470,10055,2
87470,721,3
87470,800,3
87470,8139,2
87470,10056,2
87470,690,3
87470,691,3
87470,692,3
87470,693,3
87470,694,3
87470,435,3
87470,695,3
87470,696,3
87470,697,3
87470,698,3
87470,10057,2
87470,537,3
87470,538,3
87470,4621,2
87470,1053,2
87470,4972,3
87470,4973,3
87470,808,3
87470,10058,2
87470,4974,3
87470,10059,2
87470,724,3
87470,10060,2
87470,2807,3
87470,3855,2
87470,8568,2
87470,10061,2
87470,10062,2
87470,10063,2
87470,10064,2
87470,10065,2
34296,2492,1
34296,4,1
34296,2490,2
34296,6292,3
34296,2415,2
34296,879,3
34296,2457,3
34296,2418,2
12067,4678,2
12067,5204,3
12067,929,3
12067,4680,2
12067,3588,3
12067,10066,3
62007,2981,2
62007,2648,3
62007,2982,2
62007,2176,2
62007,3341,3
62007,3342,3
62007,8126,2
62007,10067,3
62007,10068,3
62007,10069,2
62007,7947,3
62007,2178,2
62007,10070,2
62007,2181,2
62007,10071,2
62007,3774,2
62007,2733,3
62007,3775,2
62007,2170,2
62007,6613,2
62007,2173,2
62007,6614,2
62007,2175,2
62007,6615,2
62007,8127,2
62007,6616,2
62007,8128,2
62007,6617,2
62007,1356,2
62007,2184,2
62007,180,2
62007,181,2
62007,182,2
62007,183,2
62007,62,3
62007,7161,2
62007,10072,3
62007,10073,3
62007,10074,2
62007,5527,2
62007,9066,3
62007,9067,3
62007,10075,2
23411,5285,2
23411,2758,3
23411,5286,2
23411,3668,2
21177,427,2
21177,6266,3
21177,422,2
21177,672,2
21177,673,2
21177,6267,3
21177,10076,2
21177,6268,3
21177,426,2
21177,421,2
21177,423,2
21177,424,2
21177,425,2
21177,439,2
21177,679,2
21177,440,2
21177,680,2
21177,6914,2
21177,6915,2
58384,130,1
58384,144,2
58384,1901,3
58384,145,2
58384,1902,3
58384,1903,3
58384,434,2
58384,218,2
58384,134,3
58384,135,3
58384,217,2
58384,3716,2
58384,5183,3
58384,3718,2
58384,5184,3
58384,5185,3
23258,5386,2
23258,2044,3
23258,2045,3
23258,1685,2
20645,427,2
20645,4504,3
20645,5829,2
20645,4686,3
20645,4684,3
20645,1140,2
20645,10077,3
20645,10078,3
20645,422,2
20645,672,2
20645,673,2
20645,4687,3
20645,4688,3
20645,4689,3
20645,4690,3
20645,4691,3
20645,2271,3
20645,6335,3
20645,6336,3
20645,2305,3
20645,7175,3
20645,7176,3
20645,426,2
20645,1148,2
20645,1100,3
20645,1152,2
20645,1154,2
20645,4685,3
20645,10079,3
20645,421,2
20645,423,2
20645,424,2
20645,425,2
20645,1156,2
20645,1159,2
20645,439,2
20645,679,2
20645,10080,3
20645,10081,3
20645,440,2
20645,680,2
20645,5018,2
20645,10082,2
20645,10083,2
20645,2400,2
20645,10084,2
20645,10085,2
20645,5024,2
20645,2402,2
20645,10086,2
20645,10087,2
85557,1257,2
85557,915,3
85557,3371,2
85557,1819,3
85557,8713,2
85557,1821,3
85557,1822,3
85557,1823,3
85557,1824,3
85557,1825,3
85557,922,3
85557,926,3
85557,1826,3
85557,10088,2
85557,1828,3
85557,10089,2
85557,1830,3
85557,2785,2
85557,1832,3
85557,1833,3
85557,6874,2
85557,3353,3
85557,1836,3
85557,1837,3
85557,1838,3
85557,1839,3
85557,1840,3
85557,1841,3
85557,252,3
85557,4592,2
85557,1843,3
85557,4594,2
85557,1260,2
85557,1373,3
85557,6875,2
85557,3457,2
85557,1102,3
85557,1376,3
85557,1848,3
85557,4596,2
85557,8714,2
11630,1262,2
11630,6989,3
11630,6990,3
11630,1264,2
11630,1265,2
11630,1266,2
11630,1267,2
11630,2576,2
11630,9462,2
11630,2578,2
11630,9463,2
11630,2581,2
11630,9464,2
97394,6627,2
97394,3729,3
97394,1866,2
97394,10090,3
97394,4783,2
97394,3735,3
97394,4947,2
97394,3736,3
97394,965,2
97394,2068,2
75953,3289,2
75953,1181,3
75953,2983,2
75953,1179,3
75953,3830,2
75953,1183,3
75953,3828,2
75953,8726,3
75953,2989,2
75953,6700,3
75953,6479,2
75953,1378,3
75953,3829,2
75953,2994,2
75953,10091,2
85220,10645,1
85220,10646,1
86135,1078,2
86135,6,3
86135,7,3
86135,116,2
86135,6079,3
86135,2460,3
86135,8,3
86135,1120,3
86135,1831,2
86135,6283,3
86135,6284,3
86135,6285,3
86135,5108,2
86135,6286,3
86135,6287,3
86135,3792,3
86135,1845,2
86135,2,3
86135,0,3
86135,1847,2
86135,4,3
86135,1,3
46842,1427,2
46842,2571,3
46842,1431,2
46842,357,3
46842,4653,2
46842,359,3
46842,360,3
46842,1432,2
46842,3519,2
46842,353,3
46842,354,3
46842,1434,2
46842,7165,3
49449,2557,2
49449,3428,3
49449,2103,2
49449,2106,2
49449,2565,2
49449,569,2
49449,10092,3
92908,8255,2
92908,6,3
92908,7,3
92908,3349,2
92908,6079,3
92908,2460,3
92908,8,3
92908,1120,3
92908,3777,2
92908,1801,2
92908,8257,2
92908,6283,3
92908,6284,3
92908,6285,3
92908,3350,2
92908,6286,3
92908,6287,3
92908,3792,3
92908,6795,2
92908,2,3
92908,0,3
92908,8259,2
92908,4,3
92908,1,3
92908,688,2
92908,104,2
92908,669,3
92908,668,2
92908,6282,3
92908,4215,2
92908,6177,3
92908,6178,3
92908,2417,2
92908,220,3
92908,4213,2
92908,2320,3
92908,3793,3
92908,4216,2
92908,1584,2
92908,3346,2
92908,3347,2
92908,5322,2
92908,10093,2
92908,6797,2
92908,10094,2
92908,3078,3
89484,4519,1
89484,6731,1
89484,4534,2
89484,3572,3
89484,3687,2
89484,4501,3
89484,3732,2
89484,1104,3
89484,367,3
89484,3688,2
89484,3544,3
89484,10095,2
89484,3777,3
89484,13,3
89484,5,3
89484,14,3
89484,17,3
89484,18,3
89484,374,3
89484,1438,3
89484,19,3
89484,21,3
89484,9797,2
89484,8251,3
89484,2279,3
89484,9796,2
89484,7775,3
89484,3690,2
89484,4524,2
89484,4526,2
89484,3776,3
89484,4527,2
89484,4529,2
89484,289,3
89484,290,3
89484,4530,2
89484,4528,2
89484,288,3
89484,291,3
89484,1835,2
89484,2180,3
89484,287,3
89484,2538,2
89484,5556,3
89484,3734,2
89484,222,3
89484,292,3
89484,217,3
89484,3679,2
89484,6653,3
89484,293,3
89484,10096,3
89484,10097,2
89484,10098,2
89484,10099,2
78167,8444,1
10924,10100,2
10924,2037,3
10924,5605,2
10924,1986,3
10924,2774,2
10924,1988,3
10924,2775,2
10924,4037,2
10924,147,3
10924,4007,2
10924,2040,3
10924,10101,2
10924,4012,2
10924,4015,2
10924,2042,3
30823,2415,2
30823,8318,3
30823,1091,2
30823,1097,2
30823,8319,3
30823,6625,2
30823,10102,3
30823,3177,2
30823,10103,3
30823,2418,2
62248,12518,1
62248,12519,1
62248,1169,2
62248,1571,3
62248,1171,2
62248,1366,3
62248,700,2
55096,10104,2
55096,10105,3
55096,7492,3
55096,7493,3
55096,7494,3
55096,7496,3
20839,10106,1
20839,7854,1
20839,7855,1
20839,9709,1
20839,10107,1
13754,256,2
13754,2363,3
13754,2364,3
79643,2062,2
79643,49,3
79643,3868,2
79643,51,3
79643,3870,2
79643,5102,3
79643,3873,2
79643,5347,3
65809,8791,1
65809,3377,2
65809,428,3
65809,5789,2
65809,452,3
65809,7466,2
65809,456,3
65809,457,3
65809,510,3
65809,436,3
65809,8792,2
65809,625,3
65809,5788,2
65809,461,3
65809,312,3
65809,313,3
65809,462,3
65809,8793,2
65809,6985,3
65809,8794,2
65809,421,3
65809,422,3
65809,423,3
65809,424,3
65809,425,3
65809,426,3
65809,427,3
65809,3380,2
65809,8795,2
65809,430,3
65809,7468,2
65809,432,3
65809,433,3
65809,4570,2
65809,435,3
65809,8796,2
65809,415,3
65809,437,3
65809,438,3
65809,439,3
65809,440,3
65809,441,3
65809,442,3
65809,443,3
65809,444,3
65809,445,3
65809,446,3
65809,8797,2
65809,318,3
65809,319,3
65809,3382,2
65809,8798,2
65809,7467,2
65809,8799,2
65809,459,3
65809,8800,2
65809,8801,2
65809,460,3
65809,320,3
65809,463,3
65809,8802,2
65809,465,3
65809,5127,2
65809,9331,3
5045,10108,1
5045,3412,2
5045,1592,3
5045,3413,2
5045,3414,2
5045,1594,3
5045,2701,2
5045,4483,3
5045,1596,3
5045,3415,2
5045,2703,2
5045,3416,2
14927,3096,2
14927,9575,3
14927,1949,2
14927,6012,3
14927,6013,3
14927,6014,3
14927,3099,2
14927,9577,3
14927,3101,2
14927,1982,3
14927,9578,3
14927,4038,2
14927,9581,3
14927,4039,2
14927,4037,2
14927,4043,2
14927,4044,2
14927,4042,2
14927,4015,2
14927,9586,3
11324,10109,2
11324,3269,3
11324,10110,2
11324,3267,3
11324,10111,2
11324,600,3
11324,2356,3
11324,2357,3
11324,2358,3
11324,2359,3
11324,3429,2
11324,10112,3
11324,10113,3
11324,3431,2
11324,607,3
11324,3271,3
11324,3272,3
11324,3273,3
11324,3274,3
11324,10114,2
11324,3432,2
11324,9580,2
11324,3433,2
11324,3434,2
11324,3435,2
11324,3436,2
11324,10115,2
11324,8004,2
11324,10116,2
58380,10117,1
58380,10118,2
58380,4360,3
58380,4361,3
58380,7567,2
58380,357,3
58380,10119,2
58380,4390,3
58380,10120,2
58380,10121,3
58380,4391,3
58380,10122,2
58380,10123,3
58380,10124,3
58380,3862,2
58380,5530,2
13841,996,2
13841,2363,3
13841,2364,3
13841,304,2
13841,832,3
13841,1402,3
13841,1403,3
13841,3986,2
13841,999,2
13841,3989,2
13841,1000,2
60710,10125,1
60710,10126,1
10213,10127,1
10213,10128,1
10213,10129,1
10213,10130,1
10213,1871,2
10213,5044,3
10213,580,3
10213,10131,2
10213,3418,3
10213,3419,3
10213,10132,2
10213,3422,3
10213,10133,2
10213,5681,3
10213,1880,2
10213,3536,2
71169,5117,2
71169,2767,3
71169,2207,2
71169,3236,3
71169,4555,2
71169,2405,3
71169,2406,3
71169,5122,2
71169,2769,3
71169,2208,2
71169,3241,3
71169,4557,2
71169,4558,2
71169,3244,2
71169,847,2
71169,2407,3
71169,2408,3
71169,4878,2
71169,1241,2
71169,3245,2
71169,848,2
71169,4879,2
71169,1245,2
71169,4569,2
71169,7900,3
71169,4351,2
71169,4352,2
71169,3185,2
40176,5154,1
40176,4626,2
40176,1682,3
40176,4627,2
40176,1696,3
40176,1686,3
40176,4628,2
40176,3645,3
40176,3646,3
40176,5147,2
40176,3642,3
40176,4633,2
40176,4017,2
40176,1685,3
40176,4632,2
40176,3665,3
40176,3666,3
40176,4644,2
40176,4018,2
40176,4643,2
40176,2659,2
40176,3064,2
40176,4646,2
40176,7508,2
40176,7507,2
40176,10134,2
40176,4649,2
40176,7510,2
40176,7509,2
40176,10135,2
40176,4652,2
89764,3370,1
89764,9073,2
89764,5639,3
89764,5874,2
89764,76,3
89764,1821,2
89764,6259,3
89764,2435,2
89764,47,3
89764,2785,2
89764,404,3
89764,3372,2
89764,373,3
89764,2442,2
89764,51,3
63697,4351,2
63697,10136,3
63697,4349,2
63697,10137,3
63697,1180,2
63697,1184,2
63697,3803,2
63697,10138,3
63697,3804,2
63697,3805,2
63697,3806,2
63697,549,2
63697,10139,2
63697,10140,3
63697,10141,2
63697,10142,2
63697,10143,2
86839,10144,1
86839,10145,1
86839,248,1
86839,10146,1
23476,10147,1
23476,9610,1
23476,7051,2
23476,3,3
23476,5287,2
23476,556,3
23476,1409,3
23476,10148,2
23476,3874,3
23476,7058,2
23476,5293,2
23476,10149,2
23476,5299,2
23476,8656,3
23476,8657,3
23476,10150,2
23476,1416,3
23476,10151,2
23476,10152,3
23476,10153,3
48211,4029,2
48211,6250,3
48211,5044,3
48211,580,3
48211,10154,3
48211,4031,2
48211,8527,3
48211,10155,3
48211,3579,2
48211,4032,2
48211,585,3
48211,80,2
48211,83,2
48211,10156,3
48211,3581,2
48211,10157,3
48211,4722,2
48211,10158,3
48211,91,2
48211,4723,2
48211,10159,3
48211,4724,2
48211,9559,3
69921,8641,2
69921,4392,3
69921,9350,2
69921,4393,3
69921,79,2
69921,6467,3
69921,4396,3
69921,4397,3
70633,864,2
70633,3241,3
70633,865,2
70633,2407,3
70633,2408,3
70633,866,2
70633,868,2
70633,2405,3
70633,2406,3
80565,258,2
80565,10105,3
80565,7492,3
80565,7493,3
80565,7494,3
80565,7496,3
31865,3282,2
31865,3352,3
31865,3284,2
84723,10160,1
84723,1055,2
84723,3590,3
84723,3457,2
84723,3592,3
84723,2799,2
84723,10161,3
22957,5384,1
22957,5382,2
22957,318,3
22957,319,3
22957,10162,2
22957,459,3
22957,662,3
22957,10163,2
22957,665,3
22957,10164,2
22957,522,3
22957,10165,2
22957,524,3
22957,10166,2
22957,301,3
22957,4694,2
22957,303,3
22957,10167,2
22957,305,3
22957,306,3
22957,307,3
22957,308,3
22957,310,3
22957,311,3
22957,106,3
22957,107,3
22957,4272,3
22957,1129,3
22957,10168,3
22957,10169,2
22957,10170,3
22957,10171,2
22957,4695,2
22957,10172,2
22957,10173,2
22957,4696,2
22957,10174,2
22957,10175,2
22957,2003,3
22957,5386,2
22957,10176,2
22957,7962,2
22957,893,2
22957,4032,3
22957,10177,2
22957,5159,3
22957,3657,2
22957,331,3
22957,333,3
22957,3658,2
22957,10178,3
22957,10179,2
22957,9784,2
22957,10180,2
22957,10181,2
22957,10182,2
22957,10183,2
22957,10184,2
22957,10185,2
22957,10186,2
93619,799,2
93619,1174,3
93619,1803,2
93619,1172,3
93619,787,2
93619,1170,3
93619,10187,2
58312,4387,1
58312,6978,2
58312,134,3
58312,135,3
58312,4388,2
58312,132,3
58312,7366,2
58312,2724,3
58312,7367,2
58312,2725,3
58312,2726,3
58312,7368,2
58312,2727,3
58312,2728,3
91722,2420,2
91722,3231,3
91722,3232,3
91722,3233,2
91722,151,2
93766,3680,2
93766,1170,3
93766,3687,2
93766,1172,3
93766,3679,2
93766,1174,3
93766,5274,2
81688,2685,2
81688,6557,3
81688,2684,2
81688,6286,3
81688,2320,3
81688,2866,2
81688,2818,3
81688,2819,3
81688,10188,3
82102,10189,1
34581,5690,1
34581,5691,1
34581,3956,2
34581,6292,3
34581,1035,2
34581,879,3
34581,2457,3
34581,1295,2
34581,3086,3
34581,2641,3
34581,1040,2
34581,1742,2
34581,6291,3
34581,1744,2
34581,3968,2
34581,2642,3
34581,5307,3
34581,1164,2
34581,6306,3
34581,3984,2
79113,10190,1
39245,2914,2
39245,10191,3
39245,9607,3
39245,2540,2
39245,3,3
39245,5357,2
39245,556,3
39245,2917,2
39245,10192,3
39245,2921,2
39245,10193,3
39245,9610,3
39245,6181,2
39245,9495,2
39245,10194,3
39245,10195,2
39245,6184,2
39245,8656,3
39245,8657,3
39245,6187,2
39245,10196,3
39245,10197,3
24525,2735,1
24525,2784,2
24525,546,3
24525,2789,2
24525,2790,2
24525,2793,2
24525,7484,2
24525,10198,2
24525,278,3
24525,7485,2
24525,4849,2
24525,2024,3
24525,7486,2
24525,7487,2
19246,1963,2
19246,2363,3
19246,2364,3
88661,2807,2
88661,1188,3
88661,8951,2
88661,1191,3
75884,9054,2
75884,8793,3
75884,9055,2
75884,9440,2
75884,3901,3
75884,5598,2
75884,2963,3
75884,9307,3
75884,2964,3
75884,2965,3
75884,6248,3
75884,9441,2
75884,1813,2
75884,10199,3
75884,10200,3
75884,2312,3
75884,2314,3
75884,2555,3
75884,9063,2
75884,1512,2
75884,7574,2
75884,8378,3
75884,8379,3
75884,8380,3
75884,8381,3
75884,7573,2
69889,2677,2
69889,2888,3
69889,6464,2
69889,816,3
69889,10201,2
69889,2885,3
69889,2681,2
69889,6410,2
69889,814,3
69889,6466,2
73408,347,2
73408,9107,3
73408,9108,3
73408,349,2
73408,350,2
73408,9109,3
73408,9399,2
73408,9110,3
73408,352,2
73408,580,3
73408,581,3
73408,355,2
73408,5401,2
73408,585,3
73408,9404,2
73408,358,2
73408,588,3
73408,277,2
73408,8524,3
73408,279,2
73408,1966,2
73408,280,2
73408,281,2
73408,8525,3
73408,283,2
73408,263,2
73408,1971,2
73408,265,2
73408,270,2
73408,1972,2
73408,271,2
73408,284,2
73408,1973,2
73408,285,2
55620,10202,2
55620,10203,3
55620,8205,3
55620,10204,2
55620,10205,2
65181,3697,2
65181,10206,3
65181,10207,3
65181,214,2
65181,455,2
65181,6205,3
65181,453,2
65181,2693,3
3375,10208,2
3375,10209,3
3375,10210,2
3375,9396,2
3375,9397,2
71603,3300,1
71603,2475,2
71603,357,3
71603,1342,2
71603,2507,3
71603,2508,3
71603,4728,2
71603,2510,3
71603,1346,2
71603,3999,2
71603,2513,3
71603,645,2
71603,4224,2
71603,4360,3
71603,4361,3
71603,642,2
71603,5512,2
71603,4363,3
71603,5514,2
71603,4365,3
71603,4366,3
71603,1348,2
71603,2517,3
71603,2518,3
71603,3864,2
71603,1350,2
68337,5787,2
68337,5537,3
68337,5538,3
68337,10211,2
68337,5540,3
68337,5789,2
68337,10212,2
68337,10213,2
68337,5550,3
68337,5551,3
68337,10214,2
68337,10215,3
68337,8798,2
68337,10216,2
93762,2627,2
93762,1170,3
93762,2631,2
93762,1172,3
93762,10217,2
93762,1174,3
7335,1172,1
80095,5912,2
80095,203,3
80095,10218,2
80095,205,3
80095,258,2
80095,207,3
80095,210,3
80095,211,3
80095,212,3
80095,7625,3
39464,2914,2
39464,9606,3
39464,2540,2
39464,3,3
39464,5357,2
39464,556,3
39464,9607,3
39464,1409,3
39464,2917,2
39464,8869,3
39464,2921,2
39464,9609,3
39464,6181,2
39464,9610,3
39464,6183,2
39464,9495,2
39464,9611,3
39464,10195,2
39464,6184,2
39464,1413,3
39464,1414,3
39464,6186,2
39464,1416,3
39464,6187,2
39464,1418,3
39464,1419,3
66940,1891,1
45864,10219,1
45864,10220,2
45864,10221,3
45864,10222,2
45864,1288,3
45864,1291,3
45864,10223,2
45864,1284,3
45864,10224,2
45864,10225,2
45864,10226,2
45864,10227,2
45864,2998,3
45864,10228,2
45864,2999,3
45864,10229,2
45864,10230,2
45864,3151,2
45864,1277,3
45864,10231,2
45864,8916,3
45864,10232,2
45864,10233,2
45864,8919,3
45864,10234,2
45864,4136,3
45864,10235,2
45864,10236,3
45864,10237,2
45864,10238,3
45864,10239,2
45864,10240,3
45864,10241,2
46400,1319,1
46400,1320,2
46400,1321,3
46400,1322,2
46400,1323,2
46400,1324,2
46400,430,3
46400,1325,2
46400,431,3
46400,432,3
46400,1326,3
46400,1327,2
46400,436,3
46400,437,3
46400,438,3
46400,331,3
46400,1222,3
46400,1223,3
46400,1224,3
46400,1225,3
46400,312,3
46400,313,3
46400,1226,3
46400,1329,2
46400,1330,2
46400,492,3
46400,493,3
46400,494,3
46400,495,3
46400,1331,2
46400,1230,3
92573,2419,2
92573,4821,3
92573,2420,2
92573,1990,3
92573,10242,3
92573,2421,2
92573,4818,3
92573,35,3
92573,36,3
92573,2424,2
92573,831,3
92573,5981,3
92573,7876,2
92573,10243,3
92573,686,2
92573,151,2
92573,3904,2
29060,10244,1
29060,10245,1
29060,10246,1
29060,10247,1
29060,10248,1
29060,981,2
29060,565,3
29060,2716,2
29060,1935,3
29060,1936,3
29060,1937,3
29060,7752,2
29060,7753,2
29060,2596,2
22309,427,2
22309,1367,3
22309,1366,3
22309,667,2
22309,1368,3
22309,10249,3
22309,422,2
22309,672,2
22309,675,2
22309,1371,3
22309,426,2
22309,677,2
22309,10250,3
22309,421,2
22309,423,2
22309,424,2
22309,425,2
22309,678,2
22309,439,2
22309,440,2
22309,2396,2
22309,2397,2
22309,2398,2
22309,7260,2
22309,2400,2
22309,2402,2
27765,2707,2
27765,3914,3
27765,3915,3
27765,3916,3
27765,3917,3
27765,4810,2
27765,834,3
27765,5422,2
27765,3926,3
27765,3927,3
27765,3928,3
27765,3929,3
27765,3913,3
27765,5736,3
27765,2709,2
27765,10251,3
27765,5737,3
27765,10252,3
27765,5738,3
27765,10253,2
27765,10254,3
27765,2711,2
27765,3071,2
27765,10255,3
27765,2712,2
27765,3074,2
27765,1190,2
27765,1189,2
27765,2742,3
27765,836,3
27765,837,3
27765,838,3
27765,839,3
27765,840,3
27765,841,3
27765,1192,2
27765,2716,2
27765,10256,3
27765,10257,2
78099,5526,1
87224,10258,1
63429,4351,2
63429,3162,3
63429,4349,2
63429,3163,3
63429,1180,2
63429,1184,2
63429,3803,2
63429,7125,3
63429,3804,2
63429,3805,2
63429,3806,2
63429,549,2
63429,10139,2
63429,10259,3
63429,10141,2
63429,10142,2
63429,10143,2
24796,2560,1
24796,1682,1
24796,1686,1
24796,10260,1
24796,10261,1
24796,7593,2
24796,10262,3
24796,331,2
24796,2043,3
24796,2664,2
24796,2607,3
24796,836,2
24796,4061,3
24796,2665,2
24796,837,2
24796,2666,2
24796,838,2
24796,984,2
24796,5386,3
24796,1144,2
24796,1691,3
24796,10263,2
24796,3642,3
24796,2667,2
24796,834,2
24796,10264,3
24796,333,2
24796,210,2
24796,4276,3
24796,4112,2
24796,6811,3
24796,1142,2
24796,2663,2
24796,835,2
24796,983,2
24796,1143,2
24796,211,2
24796,476,3
24796,1640,2
24796,8642,2
24796,7063,3
24796,7589,2
24796,305,2
24796,10265,2
24796,306,2
24796,307,2
24796,308,2
24796,310,2
24796,311,2
24796,985,2
24796,1145,2
24796,313,2
24796,10266,2
24796,10267,2
24796,10268,2
24796,10269,2
24796,10270,2
24796,10271,2
24796,10272,2
79345,4557,2
79345,10273,3
79345,5512,3
79345,4558,2
79345,3244,2
79345,7898,3
79345,3094,2
79345,7893,3
79345,847,2
79345,3821,3
79345,8749,3
79345,4878,2
79345,4561,2
79345,1241,2
79345,3245,2
79345,3095,2
79345,848,2
79345,8750,3
79345,4879,2
79345,3902,2
79345,3819,3
79345,5258,2
79345,1245,2
79345,5792,2
79345,8751,3
79345,3240,2
79345,3235,2
79345,3093,2
79345,3234,2
79345,8015,3
79345,833,2
79345,3238,2
79345,10274,3
79345,548,2
79345,4374,2
79345,3716,3
79345,1247,2
79345,6401,3
79345,5793,2
79345,10275,3
79345,549,2
79345,2209,2
79345,293,2
79345,5794,2
79345,5262,2
79345,7682,3
79345,8175,2
79345,10276,3
79345,10277,2
79345,5797,2
79345,5795,2
79345,10278,3
